Registro_ID,A̱o,MesId,Mes,Total General,TiempoMes_ID,Trimestre,TiempoTrim_ID
1,2025,3,Marzo,154647,202503,1,20251
2,2025,2,Febrero,168572,202502,1,20251
3,2025,1,Enero,191649,202501,1,20251
4,2024,12,Diciembre,278641,202412,4,20244
5,2024,11,Noviembre,223065,202411,4,20244
6,2024,10,Octubre,258940,202410,4,20244
7,2024,9,Septiembre,248324,202409,3,20243
8,2024,8,Agosto,263722,202408,3,20243
9,2024,7,Julio,266723,202407,3,20243
10,2024,6,Junio,178024,202406,2,20242
11,2024,5,Mayo,178256,202405,2,20242
12,2024,4,Abril,155812,202404,2,20242
13,2024,3,Marzo,149604,202403,1,20241
14,2024,2,Febrero,145787,202402,1,20241
15,2024,1,Enero,160634,202401,1,20241
16,2023,12,Diciembre,131142,202312,4,20234
17,2023,11,Noviembre,139067,202311,4,20234
18,2023,10,Octubre,140945,202310,4,20234
19,2023,9,Septiembre,157032,202309,3,20233
20,2023,8,Agosto,163571,202308,3,20233
21,2023,7,Julio,156958,202307,3,20233
22,2023,6,Junio,172718,202306,2,20232
23,2023,5,Mayo,190134,202305,2,20232
24,2023,4,Abril,195254,202304,2,20232
25,2023,3,Marzo,253637,202303,1,20231
26,2023,2,Febrero,208181,202302,1,20231
27,2023,1,Enero,265548,202301,1,20231
28,2022,12,Diciembre,269979,202212,4,20224
29,2022,11,Noviembre,299611,202211,4,20224
30,2022,10,Octubre,298154,202210,4,20224
31,2022,9,Septiembre,310435,202209,3,20223
32,2022,8,Agosto,317256,202208,3,20223
33,2022,7,Julio,298071,202207,3,20223
34,2022,6,Junio,313772,202206,2,20222
35,2022,5,Mayo,318805,202205,2,20222
36,2022,4,Abril,317497,202204,2,20222
37,2022,3,Marzo,340566,202203,1,20221
38,2022,2,Febrero,265379,202202,1,20221
39,2022,1,Enero,258813,202201,1,20221
40,2021,12,Diciembre,294356,202112,4,20214
41,2021,11,Noviembre,312348,202111,4,20214
42,2021,10,Octubre,264039,202110,4,20214
43,2021,9,Septiembre,282261,202109,3,20213
44,2021,8,Agosto,252698,202108,3,20213
45,2021,7,Julio,236738,202107,3,20213
46,2021,6,Junio,206029,202106,2,20212
47,2021,5,Mayo,189244,202105,2,20212
48,2021,4,Abril,232382,202104,2,20212
49,2021,3,Marzo,227134,202103,1,20211
50,2021,2,Febrero,176728,202102,1,20211
51,2021,1,Enero,170234,202101,1,20211
52,2020,12,Diciembre,201390,202012,4,20204
53,2020,11,Noviembre,235563,202011,4,20204
54,2020,10,Octubre,241917,202010,4,20204
55,2020,9,Septiembre,296507,202009,3,20203
56,2020,8,Agosto,295865,202008,3,20203
57,2020,7,Julio,253559,202007,3,20203
58,2020,6,Junio,249606,202006,2,20202
59,2020,5,Mayo,185916,202005,2,20202
60,2020,4,Abril,131172,202004,2,20202
61,2020,3,Marzo,259945,202003,1,20201
62,2020,2,Febrero,310721,202002,1,20201
63,2020,1,Enero,319361,202001,1,20201
64,2019,12,Diciembre,315457,201912,4,20194
65,2019,11,Noviembre,309564,201911,4,20194
66,2019,10,Octubre,331010,201910,4,20194
67,2019,9,Septiembre,314891,201909,3,20193
68,2019,8,Agosto,317520,201908,3,20193
69,2019,7,Julio,317210,201907,3,20193
70,2019,6,Junio,277982,201906,2,20192
71,2019,5,Mayo,323284,201905,2,20192
72,2019,4,Abril,265510,201904,2,20192
73,2019,3,Marzo,215122,201903,1,20191
74,2019,2,Febrero,209804,201902,1,20191
75,2019,1,Enero,199162,201901,1,20191
76,2018,12,Diciembre,166967,201812,4,20184
77,2018,11,Noviembre,171576,201811,4,20184
78,2018,10,Octubre,168454,201810,4,20184
79,2018,9,Septiembre,150804,201809,3,20183
80,2018,8,Agosto,145810,201808,3,20183
81,2018,7,Julio,126630,201807,3,20183
82,2018,6,Junio,120758,201806,2,20182
83,2018,5,Mayo,130154,201805,2,20182
84,2018,4,Abril,113636,201804,2,20182
85,2018,3,Marzo,114126,201803,1,20181
86,2018,2,Febrero,90816,201802,1,20181
87,2018,1,Enero,106092,201801,1,20181
88,2017,12,Diciembre,102618,201712,4,20174
89,2017,11,Noviembre,113740,201711,4,20174
90,2017,10,Octubre,110786,201710,4,20174
91,2017,9,Septiembre,104109,201709,3,20173
92,2017,8,Agosto,114627,201708,3,20173
93,2017,7,Julio,110699,201707,3,20173
94,2017,6,Junio,104675,201706,2,20172
95,2017,5,Mayo,110304,201705,2,20172
96,2017,4,Abril,100241,201704,2,20172
97,2017,3,Marzo,125312,201703,1,20171
98,2017,2,Febrero,97738,201702,1,20171
99,2017,1,Enero,117961,201701,1,20171
100,2016,12,Diciembre,139777,201612,4,20164
101,2016,11,Noviembre,173043,201611,4,20164
102,2016,10,Octubre,178771,201610,4,20164
103,2016,9,Septiembre,177072,201609,3,20163
104,2016,8,Agosto,180968,201608,3,20163
105,2016,7,Julio,154234,201607,3,20163
106,2016,6,Junio,154196,201606,2,20162
107,2016,5,Mayo,148327,201605,2,20162
108,2016,4,Abril,143274,201604,2,20162
109,2016,3,Marzo,128411,201603,1,20161
110,2016,2,Febrero,107273,201602,1,20161
111,2016,1,Enero,102891,201601,1,20161
112,2015,12,Diciembre,117140,201512,4,20154
113,2015,11,Noviembre,117154,201511,4,20154
114,2015,10,Octubre,128001,201510,4,20154
115,2015,9,Septiembre,124779,201509,3,20153
116,2015,8,Agosto,106316,201508,3,20153
117,2015,7,Julio,122893,201507,3,20153
118,2015,6,Junio,127486,201506,2,20152
119,2015,5,Mayo,100936,201505,2,20152
120,2015,4,Abril,103422,201504,2,20152
121,2015,3,Marzo,84411,201503,1,20151
122,2015,2,Febrero,73881,201502,1,20151
123,2015,1,Enero,84687,201501,1,20151
124,2014,12,Diciembre,90113,201412,4,20144
125,2014,11,Noviembre,74132,201411,4,20144
126,2014,10,Octubre,97254,201410,4,20144
127,2014,9,Septiembre,88994,201409,3,20143
128,2014,8,Agosto,80264,201408,3,20143
129,2014,7,Julio,85713,201407,3,20143
130,2014,6,Junio,74669,201406,2,20142
131,2014,5,Mayo,58527,201405,2,20142
132,2014,4,Abril,48043,201404,2,20142
133,2014,3,Marzo,41372,201403,1,20141
134,2014,2,Febrero,33185,201402,1,20141
135,2014,1,Enero,30223,201401,1,20141
136,2013,12,Diciembre,33293,201312,4,20134
137,2013,11,Noviembre,33236,201311,4,20134
138,2013,10,Octubre,34563,201310,4,20134
139,2013,9,Septiembre,33683,201309,3,20133
140,2013,8,Agosto,28542,201308,3,20133
141,2013,7,Julio,27105,201307,3,20133
142,2013,6,Junio,22065,201306,2,20132
143,2013,5,Mayo,28883,201305,2,20132
144,2013,4,Abril,27522,201304,2,20132
145,2013,3,Marzo,24265,201303,1,20131
146,2013,2,Febrero,20329,201302,1,20131
147,2013,1,Enero,27555,201301,1,20131
148,2012,12,Diciembre,26797,201212,4,20124
149,2012,11,Noviembre,30439,201211,4,20124
150,2012,10,Octubre,35617,201210,4,20124
151,2012,9,Septiembre,33392,201209,3,20123
152,2012,8,Agosto,33518,201208,3,20123
153,2012,7,Julio,33805,201207,3,20123
154,2012,6,Junio,30824,201206,2,20122
155,2012,5,Mayo,34635,201205,2,20122
156,2012,4,Abril,8034,201204,2,20122
157,2012,3,Marzo,153,201203,1,20121
