Registro_ID,Provincia_ID,Año,Trimestre,Provincias,Accesos telefonía fija cada 100 hab,Accesos telefonía fija cada 100 hogares,TiempoTrim_ID
363,22,2021,2,Santiago del Estero,6.02,24.26,20212
364,21,2021,2,Santa Fe,15.71,49.96,20212
365,20,2021,2,Santa Cruz,7.39,24.84,20212
366,19,2021,2,San Luis,6.78,23.69,20212
367,18,2021,2,San Juan,9.59,37.64,20212
368,17,2021,2,Salta,6.76,27.92,20212
369,16,2021,2,Río Negro,11.26,36.6,20212
370,15,2021,2,Neuquén,11.2,37.63,20212
371,14,2021,2,Misiones,6.45,23.67,20212
372,13,2021,2,Mendoza,9.86,35.33,20212
373,12,2021,2,La Rioja,5.69,21.37,20212
374,11,2021,2,La Pampa,19.91,60.42,20212
375,10,2021,2,Jujuy,4.77,18.67,20212
376,9,2021,2,Formosa,5.31,20.86,20212
377,8,2021,2,Entre Ríos,12.17,40.7,20212
378,6,2021,2,Corrientes,7.19,27.3,20212
379,7,2021,2,Córdoba,13.31,43.49,20212
380,5,2021,2,Chubut,11.82,38.57,20212
381,4,2021,2,Chaco,6.3,23.56,20212
382,3,2021,2,Catamarca,6.44,25.34,20212
383,2,2021,2,CABA,27.67,66.68,20212
384,1,2021,2,Buenos Aires,13.65,41.31,20212
385,24,2021,1,Tucumán,9.67,39.03,20211
386,23,2021,1,Tierra del Fuego,12.54,42.3,20211
387,22,2021,1,Santiago del Estero,6.38,25.69,20211
388,21,2021,1,Santa Fe,16.16,51.4,20211
389,20,2021,1,Santa Cruz,7.43,24.95,20211
390,19,2021,1,San Luis,6.8,23.77,20211
391,18,2021,1,San Juan,9.61,37.74,20211
392,17,2021,1,Salta,6.78,28.01,20211
393,16,2021,1,Río Negro,11.1,36.1,20211
394,15,2021,1,Neuquén,11.25,37.8,20211
395,14,2021,1,Misiones,6.53,23.98,20211
396,13,2021,1,Mendoza,9.9,35.47,20211
397,12,2021,1,La Rioja,6.19,23.25,20211
398,11,2021,1,La Pampa,19.91,60.42,20211
399,10,2021,1,Jujuy,5.59,21.87,20211
400,9,2021,1,Formosa,5.18,20.35,20211
401,8,2021,1,Entre Ríos,12.19,40.77,20211
402,6,2021,1,Corrientes,7.06,26.79,20211
403,7,2021,1,Córdoba,13.98,45.65,20211
404,5,2021,1,Chubut,11.87,38.72,20211
405,4,2021,1,Chaco,6.32,23.63,20211
406,3,2021,1,Catamarca,6.42,25.24,20211
407,2,2021,1,CABA,45.39,109.28,20211
408,1,2021,1,Buenos Aires,18.32,55.58,20211
409,24,2020,4,Tucumán,10.65,42.99,20204
410,23,2020,4,Tierra del Fuego,12.31,41.53,20204
411,22,2020,4,Santiago del Estero,6.75,27.21,20204
412,21,2020,4,Santa Fe,16.7,53.1,20204
413,20,2020,4,Santa Cruz,7.37,24.78,20204
414,19,2020,4,San Luis,6.74,23.55,20204
415,18,2020,4,San Juan,9.54,37.44,20204
416,17,2020,4,Salta,7.1,29.3,20204
417,16,2020,4,Río Negro,11.25,36.56,20204
418,15,2020,4,Neuquén,11.17,37.52,20204
419,14,2020,4,Misiones,6.77,24.85,20204
420,13,2020,4,Mendoza,9.83,35.21,20204
421,12,2020,4,La Rioja,7.41,27.82,20204
422,11,2020,4,La Pampa,19.64,59.6,20204
423,10,2020,4,Jujuy,5.9,23.07,20204
424,9,2020,4,Formosa,5.61,22.04,20204
425,8,2020,4,Entre Ríos,12.87,43.03,20204
426,6,2020,4,Corrientes,7.59,28.81,20204
427,7,2020,4,Córdoba,14.17,46.28,20204
428,5,2020,4,Chubut,11.72,38.22,20204
429,4,2020,4,Chaco,6.71,25.09,20204
430,3,2020,4,Catamarca,8.04,31.61,20204
431,2,2020,4,CABA,46.28,111.79,20204
432,1,2020,4,Buenos Aires,18.35,55.28,20204
433,24,2020,3,Tucumán,10.72,43.26,20203
434,23,2020,3,Tierra del Fuego,12.39,41.79,20203
435,22,2020,3,Santiago del Estero,6.77,27.28,20203
436,21,2020,3,Santa Fe,17.63,56.08,20203
437,20,2020,3,Santa Cruz,7.43,24.97,20203
438,19,2020,3,San Luis,6.76,23.62,20203
439,18,2020,3,San Juan,9.56,37.54,20203
440,17,2020,3,Salta,7.23,29.84,20203
441,16,2020,3,Río Negro,11.38,36.99,20203
442,15,2020,3,Neuquén,11.19,37.6,20203
443,14,2020,3,Misiones,7.03,25.83,20203
444,13,2020,3,Mendoza,9.85,35.3,20203
445,12,2020,3,La Rioja,7.46,28.01,20203
446,11,2020,3,La Pampa,19.65,59.65,20203
447,10,2020,3,Jujuy,6.0,23.46,20203
448,9,2020,3,Formosa,5.75,22.6,20203
449,8,2020,3,Entre Ríos,13.06,43.69,20203
450,6,2020,3,Corrientes,7.69,29.22,20203
451,7,2020,3,Córdoba,14.59,47.64,20203
452,5,2020,3,Chubut,11.75,38.34,20203
453,4,2020,3,Chaco,6.84,25.6,20203
454,3,2020,3,Catamarca,8.08,31.75,20203
455,2,2020,3,CABA,46.58,112.41,20203
456,1,2020,3,Buenos Aires,18.4,55.56,20203
457,24,2020,2,Tucumán,10.8,43.6,20202
458,23,2020,2,Tierra del Fuego,13.19,44.5,20202
459,22,2020,2,Santiago del Estero,6.84,27.57,20202
460,21,2020,2,Santa Fe,17.33,55.1,20202
461,20,2020,2,Santa Cruz,7.72,25.93,20202
462,19,2020,2,San Luis,6.96,24.34,20202
463,18,2020,2,San Juan,9.89,38.82,20202
464,17,2020,2,Salta,7.38,30.49,20202
465,16,2020,2,Río Negro,11.8,38.37,20202
466,15,2020,2,Neuquén,11.47,38.52,20202
467,14,2020,2,Misiones,7.01,25.73,20202
468,13,2020,2,Mendoza,10.25,36.73,20202
469,12,2020,2,La Rioja,7.51,28.2,20202
470,11,2020,2,La Pampa,19.71,59.83,20202
471,10,2020,2,Jujuy,7.22,28.24,20202
472,9,2020,2,Formosa,5.81,22.84,20202
473,8,2020,2,Entre Ríos,13.24,44.28,20202
474,6,2020,2,Corrientes,7.79,29.57,20202
475,7,2020,2,Córdoba,14.83,48.44,20202
476,5,2020,2,Chubut,12.41,40.5,20202
477,4,2020,2,Chaco,6.96,26.03,20202
478,3,2020,2,Catamarca,8.2,32.25,20202
479,2,2020,2,CABA,30.89,74.44,20202
480,1,2020,2,Buenos Aires,14.19,42.94,20202
481,24,2020,1,Tucumán,10.81,43.63,20201
482,23,2020,1,Tierra del Fuego,13.69,46.18,20201
483,22,2020,1,Santiago del Estero,6.9,27.79,20201
484,21,2020,1,Santa Fe,17.71,56.31,20201
485,20,2020,1,Santa Cruz,8.1,27.21,20201
486,19,2020,1,San Luis,7.18,25.08,20201
487,18,2020,1,San Juan,10.08,39.59,20201
488,17,2020,1,Salta,7.58,31.29,20201
489,16,2020,1,Río Negro,11.86,38.55,20201
490,15,2020,1,Neuquén,11.72,39.37,20201
491,14,2020,1,Misiones,7.23,26.54,20201
492,13,2020,1,Mendoza,10.62,38.07,20201
493,12,2020,1,La Rioja,6.91,25.96,20201
494,11,2020,1,La Pampa,19.79,60.06,20201
495,10,2020,1,Jujuy,6.25,24.43,20201
496,9,2020,1,Formosa,5.73,22.5,20201
497,8,2020,1,Entre Ríos,13.52,45.22,20201
498,6,2020,1,Corrientes,7.84,29.78,20201
499,7,2020,1,Córdoba,15.32,50.03,20201
500,5,2020,1,Chubut,12.78,41.7,20201
501,4,2020,1,Chaco,7.0,26.19,20201
502,3,2020,1,Catamarca,7.18,28.23,20201
503,2,2020,1,CABA,47.36,114.02,20201
504,1,2020,1,Buenos Aires,18.65,56.57,20201
505,24,2019,4,Tucumán,11.13,44.95,20194
506,23,2019,4,Tierra del Fuego,14.2,47.91,20194
507,22,2019,4,Santiago del Estero,7.03,28.34,20194
508,21,2019,4,Santa Fe,18.25,58.05,20194
509,20,2019,4,Santa Cruz,8.44,28.36,20194
510,19,2019,4,San Luis,7.49,26.17,20194
511,18,2019,4,San Juan,10.37,40.72,20194
512,17,2019,4,Salta,7.84,32.38,20194
513,16,2019,4,Río Negro,12.28,39.92,20194
514,15,2019,4,Neuquén,11.98,40.25,20194
515,14,2019,4,Misiones,7.48,27.47,20194
516,13,2019,4,Mendoza,11.05,39.6,20194
517,12,2019,4,La Rioja,7.26,27.27,20194
518,11,2019,4,La Pampa,20.0,60.7,20194
519,10,2019,4,Jujuy,6.46,25.25,20194
520,9,2019,4,Formosa,5.86,23.04,20194
521,8,2019,4,Entre Ríos,13.89,46.46,20194
522,6,2019,4,Corrientes,8.07,30.64,20194
523,7,2019,4,Córdoba,15.96,52.13,20194
524,5,2019,4,Chubut,13.34,43.53,20194
525,4,2019,4,Chaco,7.26,27.16,20194
526,3,2019,4,Catamarca,7.53,29.59,20194
527,2,2019,4,CABA,48.12,115.69,20194
528,1,2019,4,Buenos Aires,19.21,58.41,20194
529,24,2019,3,Tucumán,11.46,46.26,20193
530,23,2019,3,Tierra del Fuego,14.8,49.92,20193
531,22,2019,3,Santiago del Estero,7.15,28.82,20193
532,21,2019,3,Santa Fe,18.44,58.65,20193
533,20,2019,3,Santa Cruz,8.94,30.05,20193
534,19,2019,3,San Luis,7.81,27.28,20193
535,18,2019,3,San Juan,10.65,41.81,20193
536,17,2019,3,Salta,8.07,33.31,20193
537,16,2019,3,Río Negro,12.74,41.41,20193
538,15,2019,3,Neuquén,12.23,41.09,20193
539,14,2019,3,Misiones,7.67,28.16,20193
540,13,2019,3,Mendoza,11.44,40.98,20193
541,12,2019,3,La Rioja,7.59,28.52,20193
542,11,2019,3,La Pampa,17.92,54.38,20193
543,10,2019,3,Jujuy,6.56,25.66,20193
544,9,2019,3,Formosa,5.98,23.51,20193
545,8,2019,3,Entre Ríos,14.12,47.24,20193
546,6,2019,3,Corrientes,8.19,31.11,20193
547,7,2019,3,Córdoba,16.42,53.64,20193
548,5,2019,3,Chubut,13.75,44.84,20193
549,4,2019,3,Chaco,7.39,27.65,20193
550,3,2019,3,Catamarca,7.92,31.15,20193
551,2,2019,3,CABA,48.73,117.04,20193
552,1,2019,3,Buenos Aires,19.63,59.81,20193
553,24,2019,2,Tucumán,12.05,48.63,20192
554,23,2019,2,Tierra del Fuego,14.36,48.44,20192
555,22,2019,2,Santiago del Estero,7.39,29.77,20192
556,21,2019,2,Santa Fe,19.14,60.87,20192
557,20,2019,2,Santa Cruz,9.27,31.14,20192
558,19,2019,2,San Luis,6.68,23.33,20192
559,18,2019,2,San Juan,10.89,42.75,20192
560,17,2019,2,Salta,8.52,35.18,20192
561,16,2019,2,Río Negro,13.14,42.71,20192
562,15,2019,2,Neuquén,12.48,41.94,20192
563,14,2019,2,Misiones,7.97,29.27,20192
564,13,2019,2,Mendoza,11.82,42.35,20192
565,12,2019,2,La Rioja,8.14,30.56,20192
566,11,2019,2,La Pampa,18.19,55.2,20192
567,10,2019,2,Jujuy,6.73,26.31,20192
568,9,2019,2,Formosa,6.13,24.09,20192
569,8,2019,2,Entre Ríos,14.59,48.8,20192
570,6,2019,2,Corrientes,8.42,31.96,20192
571,7,2019,2,Córdoba,17.33,56.6,20192
572,5,2019,2,Chubut,14.17,46.22,20192
573,4,2019,2,Chaco,7.69,28.78,20192
574,3,2019,2,Catamarca,8.52,33.51,20192
575,2,2019,2,CABA,37.11,89.03,20192
576,1,2019,2,Buenos Aires,16.33,49.88,20192
577,24,2019,1,Tucumán,12.39,50.03,20191
578,23,2019,1,Tierra del Fuego,15.01,50.62,20191
579,22,2019,1,Santiago del Estero,7.55,30.43,20191
580,21,2019,1,Santa Fe,19.58,62.26,20191
581,20,2019,1,Santa Cruz,9.66,32.47,20191
582,19,2019,1,San Luis,8.58,29.99,20191
583,18,2019,1,San Juan,11.16,43.79,20191
584,17,2019,1,Salta,8.78,36.23,20191
585,16,2019,1,Río Negro,13.66,44.41,20191
586,15,2019,1,Neuquén,12.8,42.99,20191
587,14,2019,1,Misiones,8.18,30.04,20191
588,13,2019,1,Mendoza,12.28,43.99,20191
589,12,2019,1,La Rioja,8.49,31.89,20191
590,11,2019,1,La Pampa,18.59,56.42,20191
591,10,2019,1,Jujuy,6.82,26.68,20191
592,9,2019,1,Formosa,6.32,24.81,20191
593,8,2019,1,Entre Ríos,14.88,49.78,20191
594,6,2019,1,Corrientes,8.58,32.59,20191
595,7,2019,1,Córdoba,17.69,57.78,20191
596,5,2019,1,Chubut,14.67,47.84,20191
597,4,2019,1,Chaco,7.88,29.5,20191
598,3,2019,1,Catamarca,8.81,34.64,20191
599,2,2019,1,CABA,52.1,124.82,20191
600,1,2019,1,Buenos Aires,20.58,63.0,20191
601,24,2018,4,Tucumán,12.65,51.07,20184
602,23,2018,4,Tierra del Fuego,20.02,67.52,20184
603,22,2018,4,Santiago del Estero,7.71,31.05,20184
604,21,2018,4,Santa Fe,19.97,63.51,20184
605,20,2018,4,Santa Cruz,12.6,42.35,20184
606,19,2018,4,San Luis,10.4,36.34,20184
607,18,2018,4,San Juan,15.01,58.92,20184
608,17,2018,4,Salta,9.05,37.35,20184
609,16,2018,4,Río Negro,19.07,62.01,20184
610,15,2018,4,Neuquén,16.78,56.38,20184
611,14,2018,4,Misiones,8.41,30.89,20184
612,13,2018,4,Mendoza,18.42,66.01,20184
613,12,2018,4,La Rioja,8.79,33.01,20184
614,11,2018,4,La Pampa,21.62,65.62,20184
615,10,2018,4,Jujuy,6.92,27.07,20184
616,9,2018,4,Formosa,6.48,25.46,20184
617,8,2018,4,Entre Ríos,15.19,50.79,20184
618,6,2018,4,Corrientes,8.77,33.3,20184
619,7,2018,4,Córdoba,18.14,59.23,20184
620,5,2018,4,Chubut,19.5,63.61,20184
621,4,2018,4,Chaco,8.08,30.22,20184
622,3,2018,4,Catamarca,9.02,35.48,20184
623,2,2018,4,CABA,57.12,136.67,20184
624,1,2018,4,Buenos Aires,26.4,80.98,20184
625,24,2018,3,Tucumán,12.89,52.05,20183
626,23,2018,3,Tierra del Fuego,20.15,67.95,20183
627,22,2018,3,Santiago del Estero,5.59,22.53,20183
628,21,2018,3,Santa Fe,19.29,61.36,20183
629,20,2018,3,Santa Cruz,12.66,42.55,20183
630,19,2018,3,San Luis,8.92,31.17,20183
631,18,2018,3,San Juan,15.04,59.04,20183
632,17,2018,3,Salta,9.31,38.45,20183
633,16,2018,3,Río Negro,19.14,62.22,20183
634,15,2018,3,Neuquén,14.98,50.34,20183
635,14,2018,3,Misiones,8.41,30.87,20183
636,13,2018,3,Mendoza,18.46,66.15,20183
637,12,2018,3,La Rioja,9.0,33.79,20183
638,11,2018,3,La Pampa,21.45,65.11,20183
639,10,2018,3,Jujuy,7.02,27.47,20183
640,9,2018,3,Formosa,6.61,25.98,20183
641,8,2018,3,Entre Ríos,14.69,49.14,20183
642,6,2018,3,Corrientes,8.6,32.65,20183
643,7,2018,3,Córdoba,18.28,59.71,20183
644,5,2018,3,Chubut,19.49,63.59,20183
645,4,2018,3,Chaco,7.75,28.99,20183
646,3,2018,3,Catamarca,9.27,36.43,20183
647,2,2018,3,CABA,57.86,138.28,20183
648,1,2018,3,Buenos Aires,26.08,80.19,20183
649,24,2018,2,Tucumán,12.97,52.34,20182
650,23,2018,2,Tierra del Fuego,20.28,68.38,20182
651,22,2018,2,Santiago del Estero,5.77,23.23,20182
652,21,2018,2,Santa Fe,19.7,62.64,20182
653,20,2018,2,Santa Cruz,12.76,42.88,20182
654,19,2018,2,San Luis,8.95,31.28,20182
655,18,2018,2,San Juan,15.08,59.21,20182
656,17,2018,2,Salta,9.51,39.27,20182
657,16,2018,2,Río Negro,19.21,62.45,20182
658,15,2018,2,Neuquén,15.04,50.51,20182
659,14,2018,2,Misiones,8.77,32.21,20182
660,13,2018,2,Mendoza,18.51,66.32,20182
661,12,2018,2,La Rioja,9.19,34.51,20182
662,11,2018,2,La Pampa,21.5,65.25,20182
663,10,2018,2,Jujuy,7.12,27.85,20182
664,9,2018,2,Formosa,6.68,26.25,20182
665,8,2018,2,Entre Ríos,15.72,52.57,20182
666,6,2018,2,Corrientes,9.0,34.17,20182
667,7,2018,2,Córdoba,18.58,60.68,20182
668,5,2018,2,Chubut,19.58,63.88,20182
669,4,2018,2,Chaco,8.31,31.08,20182
670,3,2018,2,Catamarca,9.36,36.78,20182
671,2,2018,2,CABA,56.81,135.61,20182
672,1,2018,2,Buenos Aires,26.06,80.31,20182
673,24,2018,1,Tucumán,13.03,52.62,20181
674,23,2018,1,Tierra del Fuego,20.41,68.83,20181
675,22,2018,1,Santiago del Estero,5.98,24.11,20181
676,21,2018,1,Santa Fe,19.84,63.11,20181
677,20,2018,1,Santa Cruz,12.83,43.11,20181
678,19,2018,1,San Luis,8.98,31.38,20181
679,18,2018,1,San Juan,15.12,59.37,20181
680,17,2018,1,Salta,9.7,40.03,20181
681,16,2018,1,Río Negro,19.28,62.69,20181
682,15,2018,1,Neuquén,15.1,50.72,20181
683,14,2018,1,Misiones,8.42,30.9,20181
684,13,2018,1,Mendoza,18.56,66.49,20181
685,12,2018,1,La Rioja,9.43,35.43,20181
686,11,2018,1,La Pampa,21.42,65.02,20181
687,10,2018,1,Jujuy,7.23,28.27,20181
688,9,2018,1,Formosa,6.76,26.56,20181
689,8,2018,1,Entre Ríos,15.9,53.19,20181
690,6,2018,1,Corrientes,9.07,34.44,20181
691,7,2018,1,Córdoba,18.85,61.55,20181
692,5,2018,1,Chubut,19.16,62.5,20181
693,4,2018,1,Chaco,8.42,31.5,20181
694,3,2018,1,Catamarca,9.43,37.07,20181
695,2,2018,1,CABA,56.48,134.65,20181
696,1,2018,1,Buenos Aires,25.89,79.97,20181
697,24,2017,4,Tucumán,13.04,52.65,20174
698,23,2017,4,Tierra del Fuego,24.61,83.01,20174
699,22,2017,4,Santiago del Estero,6.84,27.57,20174
700,21,2017,4,Santa Fe,21.61,68.73,20174
701,20,2017,4,Santa Cruz,14.17,47.62,20174
702,19,2017,4,San Luis,11.08,38.72,20174
703,18,2017,4,San Juan,15.19,59.65,20174
704,17,2017,4,Salta,10.25,42.32,20174
705,16,2017,4,Río Negro,20.42,66.39,20174
706,15,2017,4,Neuquén,16.1,54.08,20174
707,14,2017,4,Misiones,9.52,34.94,20174
708,13,2017,4,Mendoza,19.89,71.28,20174
709,12,2017,4,La Rioja,10.07,37.83,20174
710,11,2017,4,La Pampa,23.99,72.81,20174
711,10,2017,4,Jujuy,7.62,29.81,20174
712,9,2017,4,Formosa,7.01,27.54,20174
713,8,2017,4,Entre Ríos,16.65,55.69,20174
714,6,2017,4,Corrientes,9.41,35.72,20174
715,7,2017,4,Córdoba,19.44,63.5,20174
716,5,2017,4,Chubut,21.07,68.73,20174
717,4,2017,4,Chaco,8.79,32.9,20174
718,3,2017,4,Catamarca,9.61,37.79,20174
719,2,2017,4,CABA,52.87,125.25,20174
720,1,2017,4,Buenos Aires,28.86,90.08,20174
721,24,2017,3,Tucumán,13.08,52.81,20173
722,23,2017,3,Tierra del Fuego,24.69,83.27,20173
