Registro_ID,Provincia_ID,Año,Trimestre,Provincias,Accesos telefonía fija cada 100 hab,Accesos telefonía fija cada 100 hogares,TiempoTrim_ID
723,22,2017,3,Santiago del Estero,6.97,28.1,20173
724,21,2017,3,Santa Fe,21.57,68.6,20173
725,20,2017,3,Santa Cruz,13.51,45.4,20173
726,19,2017,3,San Luis,11.12,38.84,20173
727,18,2017,3,San Juan,15.01,58.92,20173
728,17,2017,3,Salta,10.31,42.57,20173
729,16,2017,3,Río Negro,20.25,65.84,20173
730,15,2017,3,Neuquén,16.14,54.22,20173
731,14,2017,3,Misiones,9.17,33.68,20173
732,13,2017,3,Mendoza,19.77,70.85,20173
733,12,2017,3,La Rioja,10.17,38.21,20173
734,11,2017,3,La Pampa,23.88,72.49,20173
735,10,2017,3,Jujuy,7.67,29.98,20173
736,9,2017,3,Formosa,7.04,27.67,20173
737,8,2017,3,Entre Ríos,16.81,56.22,20173
738,6,2017,3,Corrientes,9.48,35.98,20173
739,7,2017,3,Córdoba,19.5,63.68,20173
740,5,2017,3,Chubut,20.41,66.58,20173
741,4,2017,3,Chaco,8.88,33.23,20173
742,3,2017,3,Catamarca,9.68,38.05,20173
743,2,2017,3,CABA,52.45,123.09,20173
744,1,2017,3,Buenos Aires,28.33,88.63,20173
745,24,2017,2,Tucumán,13.04,52.65,20172
746,23,2017,2,Tierra del Fuego,24.32,82.01,20172
747,22,2017,2,Santiago del Estero,7.04,28.38,20172
748,21,2017,2,Santa Fe,21.67,68.91,20172
749,20,2017,2,Santa Cruz,13.46,45.23,20172
750,19,2017,2,San Luis,11.03,38.53,20172
751,18,2017,2,San Juan,14.37,56.4,20172
752,17,2017,2,Salta,10.31,42.56,20172
753,16,2017,2,Río Negro,19.92,64.77,20172
754,15,2017,2,Neuquén,15.75,52.92,20172
755,14,2017,2,Misiones,9.19,33.73,20172
756,13,2017,2,Mendoza,19.42,69.6,20172
757,12,2017,2,La Rioja,10.17,38.19,20172
758,11,2017,2,La Pampa,23.69,71.89,20172
759,10,2017,2,Jujuy,7.66,29.96,20172
760,9,2017,2,Formosa,6.97,27.4,20172
761,8,2017,2,Entre Ríos,16.88,56.44,20172
762,6,2017,2,Corrientes,9.49,36.03,20172
763,7,2017,2,Córdoba,19.52,63.75,20172
764,5,2017,2,Chubut,20.0,65.24,20172
765,4,2017,2,Chaco,8.92,33.37,20172
766,3,2017,2,Catamarca,9.63,37.85,20172
767,2,2017,2,CABA,51.66,121.27,20172
768,1,2017,2,Buenos Aires,29.22,91.58,20172
769,24,2017,1,Tucumán,13.17,53.16,20171
770,23,2017,1,Tierra del Fuego,25.11,84.69,20171
771,22,2017,1,Santiago del Estero,6.9,27.79,20171
772,21,2017,1,Santa Fe,21.72,69.06,20171
773,20,2017,1,Santa Cruz,14.47,48.61,20171
774,19,2017,1,San Luis,11.19,39.11,20171
775,18,2017,1,San Juan,15.32,60.16,20171
776,17,2017,1,Salta,10.35,42.75,20171
777,16,2017,1,Río Negro,20.64,67.09,20171
778,15,2017,1,Neuquén,16.27,54.66,20171
779,14,2017,1,Misiones,9.6,35.26,20171
780,13,2017,1,Mendoza,20.06,71.88,20171
781,12,2017,1,La Rioja,10.18,38.23,20171
782,11,2017,1,La Pampa,24.15,73.3,20171
783,10,2017,1,Jujuy,7.69,30.07,20171
784,9,2017,1,Formosa,7.06,27.73,20171
785,8,2017,1,Entre Ríos,16.77,56.1,20171
786,6,2017,1,Corrientes,9.47,35.97,20171
787,7,2017,1,Córdoba,19.56,63.87,20171
788,5,2017,1,Chubut,21.36,69.67,20171
789,4,2017,1,Chaco,8.86,33.16,20171
790,3,2017,1,Catamarca,9.68,38.05,20171
791,2,2017,1,CABA,52.62,123.37,20171
792,1,2017,1,Buenos Aires,29.04,91.2,20171
793,24,2016,4,Tucumán,13.04,52.65,20164
794,23,2016,4,Tierra del Fuego,24.61,83.01,20164
795,22,2016,4,Santiago del Estero,6.84,27.57,20164
796,21,2016,4,Santa Fe,21.61,68.73,20164
797,20,2016,4,Santa Cruz,14.17,47.62,20164
798,19,2016,4,San Luis,11.08,38.72,20164
799,18,2016,4,San Juan,15.19,59.65,20164
800,17,2016,4,Salta,10.25,42.32,20164
801,16,2016,4,Río Negro,20.42,66.39,20164
802,15,2016,4,Neuquén,16.1,54.08,20164
803,14,2016,4,Misiones,9.52,34.94,20164
804,13,2016,4,Mendoza,19.89,71.28,20164
805,12,2016,4,La Rioja,10.07,37.83,20164
806,11,2016,4,La Pampa,23.99,72.81,20164
807,10,2016,4,Jujuy,7.62,29.81,20164
808,9,2016,4,Formosa,7.01,27.54,20164
809,8,2016,4,Entre Ríos,16.65,55.69,20164
810,6,2016,4,Corrientes,9.41,35.72,20164
811,7,2016,4,Córdoba,19.44,63.5,20164
812,5,2016,4,Chubut,21.07,68.73,20164
813,4,2016,4,Chaco,8.79,32.9,20164
814,3,2016,4,Catamarca,9.61,37.79,20164
815,2,2016,4,CABA,52.87,125.25,20164
816,1,2016,4,Buenos Aires,28.86,90.08,20164
817,24,2016,3,Tucumán,13.08,52.81,20163
818,23,2016,3,Tierra del Fuego,24.69,83.27,20163
819,22,2016,3,Santiago del Estero,6.97,28.1,20163
820,21,2016,3,Santa Fe,21.57,68.6,20163
821,20,2016,3,Santa Cruz,13.51,45.4,20163
822,19,2016,3,San Luis,11.12,38.84,20163
823,18,2016,3,San Juan,15.01,58.92,20163
824,17,2016,3,Salta,10.31,42.57,20163
825,16,2016,3,Río Negro,20.25,65.84,20163
826,15,2016,3,Neuquén,16.14,54.22,20163
827,14,2016,3,Misiones,9.17,33.68,20163
828,13,2016,3,Mendoza,19.77,70.85,20163
829,12,2016,3,La Rioja,10.17,38.21,20163
830,11,2016,3,La Pampa,23.88,72.49,20163
831,10,2016,3,Jujuy,7.67,29.98,20163
832,9,2016,3,Formosa,7.04,27.67,20163
833,8,2016,3,Entre Ríos,16.81,56.22,20163
834,6,2016,3,Corrientes,9.48,35.98,20163
835,7,2016,3,Córdoba,19.5,63.68,20163
836,5,2016,3,Chubut,20.41,66.58,20163
837,4,2016,3,Chaco,8.88,33.23,20163
838,3,2016,3,Catamarca,9.68,38.05,20163
839,2,2016,3,CABA,52.45,123.09,20163
840,1,2016,3,Buenos Aires,28.33,88.63,20163
841,24,2016,2,Tucumán,13.04,52.65,20162
842,23,2016,2,Tierra del Fuego,24.32,82.01,20162
843,22,2016,2,Santiago del Estero,7.04,28.38,20162
844,21,2016,2,Santa Fe,21.67,68.91,20162
845,20,2016,2,Santa Cruz,13.46,45.23,20162
846,19,2016,2,San Luis,11.03,38.53,20162
847,18,2016,2,San Juan,14.37,56.4,20162
848,17,2016,2,Salta,10.31,42.56,20162
849,16,2016,2,Río Negro,19.92,64.77,20162
850,15,2016,2,Neuquén,15.75,52.92,20162
851,14,2016,2,Misiones,9.19,33.73,20162
852,13,2016,2,Mendoza,19.42,69.6,20162
853,12,2016,2,La Rioja,10.17,38.19,20162
854,11,2016,2,La Pampa,23.69,71.89,20162
855,10,2016,2,Jujuy,7.66,29.96,20162
856,9,2016,2,Formosa,6.97,27.4,20162
857,8,2016,2,Entre Ríos,16.88,56.44,20162
858,6,2016,2,Corrientes,9.49,36.03,20162
859,7,2016,2,Córdoba,19.52,63.75,20162
860,5,2016,2,Chubut,20.0,65.24,20162
861,4,2016,2,Chaco,8.92,33.37,20162
862,3,2016,2,Catamarca,9.63,37.85,20162
863,2,2016,2,CABA,51.66,121.27,20162
864,1,2016,2,Buenos Aires,29.22,91.58,20162
865,24,2016,1,Tucumán,13.17,53.16,20161
866,23,2016,1,Tierra del Fuego,25.11,84.69,20161
867,22,2016,1,Santiago del Estero,6.9,27.79,20161
868,21,2016,1,Santa Fe,21.72,69.06,20161
869,20,2016,1,Santa Cruz,14.47,48.61,20161
870,19,2016,1,San Luis,11.19,39.11,20161
871,18,2016,1,San Juan,15.32,60.16,20161
872,17,2016,1,Salta,10.35,42.75,20161
873,16,2016,1,Río Negro,20.64,67.09,20161
874,15,2016,1,Neuquén,16.27,54.66,20161
875,14,2016,1,Misiones,9.6,35.26,20161
876,13,2016,1,Mendoza,20.06,71.88,20161
877,12,2016,1,La Rioja,10.18,38.23,20161
878,11,2016,1,La Pampa,24.15,73.3,20161
879,10,2016,1,Jujuy,7.69,30.07,20161
880,9,2016,1,Formosa,7.06,27.73,20161
881,8,2016,1,Entre Ríos,16.77,56.1,20161
882,6,2016,1,Corrientes,9.47,35.97,20161
883,7,2016,1,Córdoba,19.56,63.87,20161
884,5,2016,1,Chubut,21.36,69.67,20161
885,4,2016,1,Chaco,8.86,33.16,20161
886,3,2016,1,Catamarca,9.68,38.05,20161
887,2,2016,1,CABA,52.62,123.37,20161
888,1,2016,1,Buenos Aires,29.04,91.2,20161
889,24,2015,4,Tucumán,13.35,53.87,20154
890,23,2015,4,Tierra del Fuego,23.06,77.77,20154
891,22,2015,4,Santiago del Estero,7.35,29.62,20154
892,21,2015,4,Santa Fe,22.24,70.73,20154
893,20,2015,4,Santa Cruz,16.32,54.85,20154
894,19,2015,4,San Luis,11.07,38.67,20154
895,18,2015,4,San Juan,14.06,55.19,20154
896,17,2015,4,Salta,10.52,43.45,20154
897,16,2015,4,Río Negro,19.22,62.47,20154
898,15,2015,4,Neuquén,17.37,58.34,20154
899,14,2015,4,Misiones,9.35,34.31,20154
900,13,2015,4,Mendoza,19.06,68.31,20154
901,12,2015,4,La Rioja,10.43,39.17,20154
902,11,2015,4,La Pampa,23.15,70.27,20154
903,10,2015,4,Jujuy,7.79,30.45,20154
904,9,2015,4,Formosa,7.15,28.08,20154
905,8,2015,4,Entre Ríos,17.24,57.67,20154
906,6,2015,4,Corrientes,10.01,38.03,20154
907,7,2015,4,Córdoba,20.13,65.75,20154
908,5,2015,4,Chubut,19.43,63.37,20154
909,4,2015,4,Chaco,9.0,33.67,20154
910,3,2015,4,Catamarca,9.85,38.74,20154
911,2,2015,4,CABA,51.45,121.24,20154
912,1,2015,4,Buenos Aires,28.17,88.65,20154
913,24,2015,3,Tucumán,13.37,53.98,20153
914,23,2015,3,Tierra del Fuego,22.97,77.47,20153
915,22,2015,3,Santiago del Estero,7.44,29.97,20153
916,21,2015,3,Santa Fe,22.54,71.68,20153
917,20,2015,3,Santa Cruz,18.64,62.62,20153
918,19,2015,3,San Luis,11.12,38.84,20153
919,18,2015,3,San Juan,13.95,54.77,20153
920,17,2015,3,Salta,10.56,43.59,20153
921,16,2015,3,Río Negro,19.11,62.12,20153
922,15,2015,3,Neuquén,15.9,53.41,20153
923,14,2015,3,Misiones,9.5,34.87,20153
924,13,2015,3,Mendoza,18.97,67.97,20153
925,12,2015,3,La Rioja,10.49,39.39,20153
926,11,2015,3,La Pampa,22.89,69.47,20153
927,10,2015,3,Jujuy,7.79,30.45,20153
928,9,2015,3,Formosa,7.21,28.31,20153
929,8,2015,3,Entre Ríos,17.77,59.44,20153
930,6,2015,3,Corrientes,10.34,39.25,20153
931,7,2015,3,Córdoba,20.36,66.5,20153
932,5,2015,3,Chubut,19.36,63.15,20153
933,4,2015,3,Chaco,9.36,35.02,20153
934,3,2015,3,Catamarca,9.87,38.81,20153
935,2,2015,3,CABA,53.27,126.17,20153
936,1,2015,3,Buenos Aires,28.24,89.06,20153
937,24,2015,2,Tucumán,13.34,53.83,20152
938,23,2015,2,Tierra del Fuego,22.5,75.85,20152
939,22,2015,2,Santiago del Estero,7.56,30.46,20152
940,21,2015,2,Santa Fe,22.52,71.61,20152
941,20,2015,2,Santa Cruz,18.42,61.89,20152
942,19,2015,2,San Luis,11.11,38.81,20152
943,18,2015,2,San Juan,13.65,53.58,20152
944,17,2015,2,Salta,10.58,43.69,20152
945,16,2015,2,Río Negro,18.83,61.2,20152
946,15,2015,2,Neuquén,15.79,53.02,20152
947,14,2015,2,Misiones,9.3,34.15,20152
948,13,2015,2,Mendoza,18.6,66.63,20152
949,12,2015,2,La Rioja,10.59,39.78,20152
950,11,2015,2,La Pampa,22.79,69.15,20152
951,10,2015,2,Jujuy,7.76,30.36,20152
952,9,2015,2,Formosa,7.23,28.4,20152
953,8,2015,2,Entre Ríos,17.41,58.21,20152
954,6,2015,2,Corrientes,10.15,38.54,20152
955,7,2015,2,Córdoba,20.32,66.35,20152
956,5,2015,2,Chubut,19.01,62.01,20152
957,4,2015,2,Chaco,9.13,34.15,20152
958,3,2015,2,Catamarca,9.87,38.8,20152
959,2,2015,2,CABA,54.18,128.99,20152
960,1,2015,2,Buenos Aires,28.03,88.59,20152
961,24,2015,1,Tucumán,13.38,54.02,20151
962,23,2015,1,Tierra del Fuego,22.15,74.68,20151
963,22,2015,1,Santiago del Estero,7.58,30.54,20151
964,21,2015,1,Santa Fe,22.62,71.94,20151
965,20,2015,1,Santa Cruz,18.17,61.05,20151
966,19,2015,1,San Luis,10.97,38.34,20151
967,18,2015,1,San Juan,13.36,52.44,20151
968,17,2015,1,Salta,10.62,43.84,20151
969,16,2015,1,Río Negro,18.31,59.52,20151
970,15,2015,1,Neuquén,15.58,52.35,20151
971,14,2015,1,Misiones,9.33,34.25,20151
972,13,2015,1,Mendoza,18.05,64.69,20151
973,12,2015,1,La Rioja,10.63,39.92,20151
974,11,2015,1,La Pampa,22.47,68.21,20151
975,10,2015,1,Jujuy,7.79,30.45,20151
976,9,2015,1,Formosa,7.25,28.48,20151
977,8,2015,1,Entre Ríos,17.45,58.36,20151
978,6,2015,1,Corrientes,10.17,38.63,20151
979,7,2015,1,Córdoba,20.51,66.99,20151
980,5,2015,1,Chubut,18.51,60.38,20151
981,4,2015,1,Chaco,9.15,34.24,20151
982,3,2015,1,Catamarca,9.89,38.89,20151
983,2,2015,1,CABA,53.53,128.08,20151
984,1,2015,1,Buenos Aires,28.93,91.61,20151
985,24,2014,4,Tucumán,13.47,54.39,20144
986,23,2014,4,Tierra del Fuego,21.96,74.05,20144
987,22,2014,4,Santiago del Estero,7.65,30.81,20144
988,21,2014,4,Santa Fe,22.79,72.46,20144
989,20,2014,4,Santa Cruz,13.17,44.26,20144
990,19,2014,4,San Luis,10.84,37.88,20144
991,18,2014,4,San Juan,12.96,50.88,20144
992,17,2014,4,Salta,10.68,44.08,20144
993,16,2014,4,Río Negro,17.8,57.87,20144
994,15,2014,4,Neuquén,15.29,51.34,20144
995,14,2014,4,Misiones,9.47,34.75,20144
996,13,2014,4,Mendoza,17.49,62.68,20144
997,12,2014,4,La Rioja,10.74,40.33,20144
998,11,2014,4,La Pampa,21.41,64.99,20144
999,10,2014,4,Jujuy,7.81,30.55,20144
1000,9,2014,4,Formosa,7.31,28.73,20144
1001,8,2014,4,Entre Ríos,17.51,58.56,20144
1002,6,2014,4,Corrientes,9.89,37.55,20144
1003,7,2014,4,Córdoba,20.65,67.43,20144
1004,5,2014,4,Chubut,17.76,57.92,20144
1005,4,2014,4,Chaco,9.28,34.71,20144
1006,3,2014,4,Catamarca,9.99,39.27,20144
1007,2,2014,4,CABA,52.93,127.29,20144
1008,1,2014,4,Buenos Aires,26.96,85.55,20144
1009,24,2014,3,Tucumán,13.52,54.56,20143
1010,23,2014,3,Tierra del Fuego,21.97,74.08,20143
1011,22,2014,3,Santiago del Estero,7.69,30.98,20143
1012,21,2014,3,Santa Fe,22.9,72.83,20143
1013,20,2014,3,Santa Cruz,13.11,44.03,20143
1014,19,2014,3,San Luis,10.78,37.67,20143
1015,18,2014,3,San Juan,12.72,49.91,20143
1016,17,2014,3,Salta,10.72,44.27,20143
1017,16,2014,3,Río Negro,17.57,57.13,20143
1018,15,2014,3,Neuquén,15.16,50.92,20143
1019,14,2014,3,Misiones,9.52,34.93,20143
1020,13,2014,3,Mendoza,17.15,61.44,20143
1021,12,2014,3,La Rioja,10.83,40.69,20143
1022,11,2014,3,La Pampa,21.2,64.33,20143
1023,10,2014,3,Jujuy,7.82,30.59,20143
1024,9,2014,3,Formosa,7.36,28.92,20143
1025,8,2014,3,Entre Ríos,17.59,58.84,20143
1026,6,2014,3,Corrientes,9.94,37.74,20143
1027,7,2014,3,Córdoba,20.74,67.73,20143
1028,5,2014,3,Chubut,17.57,57.32,20143
1029,4,2014,3,Chaco,9.35,34.97,20143
1030,3,2014,3,Catamarca,10.02,39.39,20143
1031,2,2014,3,CABA,52.69,127.35,20143
1032,1,2014,3,Buenos Aires,26.69,84.85,20143
1033,24,2014,2,Tucumán,13.49,54.47,20142
1034,23,2014,2,Tierra del Fuego,22.08,74.44,20142
1035,22,2014,2,Santiago del Estero,7.7,31.02,20142
1036,21,2014,2,Santa Fe,22.8,72.51,20142
1037,20,2014,2,Santa Cruz,13.11,44.04,20142
1038,19,2014,2,San Luis,10.89,38.03,20142
1039,18,2014,2,San Juan,12.67,49.73,20142
1040,17,2014,2,Salta,10.75,44.37,20142
1041,16,2014,2,Río Negro,17.62,57.28,20142
1042,15,2014,2,Neuquén,15.22,51.12,20142
1043,14,2014,2,Misiones,9.45,34.7,20142
1044,13,2014,2,Mendoza,17.2,61.64,20142
1045,12,2014,2,La Rioja,10.9,40.94,20142
1046,11,2014,2,La Pampa,21.45,65.09,20142
1047,10,2014,2,Jujuy,7.82,30.59,20142
1048,9,2014,2,Formosa,7.37,28.95,20142
1049,8,2014,2,Entre Ríos,17.12,57.25,20142
1050,6,2014,2,Corrientes,9.69,36.8,20142
1051,7,2014,2,Córdoba,20.91,68.28,20142
1052,5,2014,2,Chubut,17.57,57.31,20142
1053,4,2014,2,Chaco,9.06,33.89,20142
1054,3,2014,2,Catamarca,10.02,39.38,20142
1055,2,2014,2,CABA,52.56,127.68,20142
1056,1,2014,2,Buenos Aires,26.61,84.74,20142
1057,24,2014,1,Tucumán,13.47,54.39,20141
1058,23,2014,1,Tierra del Fuego,22.23,74.98,20141
1059,22,2014,1,Santiago del Estero,7.73,31.15,20141
1060,21,2014,1,Santa Fe,22.93,72.91,20141
1061,20,2014,1,Santa Cruz,13.17,44.25,20141
1062,19,2014,1,San Luis,10.92,38.17,20141
1063,18,2014,1,San Juan,12.71,49.89,20141
1064,17,2014,1,Salta,10.76,44.44,20141
1065,16,2014,1,Río Negro,17.69,57.51,20141
1066,15,2014,1,Neuquén,15.27,51.29,20141
1067,14,2014,1,Misiones,9.49,34.85,20141
1068,13,2014,1,Mendoza,17.26,61.84,20141
1069,12,2014,1,La Rioja,10.98,41.24,20141
1070,11,2014,1,La Pampa,21.26,64.52,20141
1071,10,2014,1,Jujuy,7.81,30.56,20141
1072,9,2014,1,Formosa,7.38,28.98,20141
1073,8,2014,1,Entre Ríos,17.14,57.33,20141
1074,6,2014,1,Corrientes,9.71,36.88,20141
1075,7,2014,1,Córdoba,21.09,68.88,20141
1076,5,2014,1,Chubut,17.66,57.59,20141
1077,4,2014,1,Chaco,9.09,34.02,20141
1078,3,2014,1,Catamarca,10.03,39.45,20141
1079,2,2014,1,CABA,52.66,128.57,20141
1080,1,2014,1,Buenos Aires,26.72,85.26,20141
