"A̱o","Trimestre","Banda Ancha Fija","Dial Up","Total"
"2025","1","12.079.765","11.852","12.091.617"
"2024","4","11.913.680","11.940","11.925.620"
"2024","3","11.685.135","11.827","11.696.962"
"2024","2","11.544.314","11.793","11.556.107"
"2024","1","11.621.363","11.793","11.633.156"
"2023","4","11.535.868","11.793","11.547.661"
"2023","3","11.395.115","11.793","11.406.908"
"2023","2","11.239.781","12.116","11.251.897"
"2023","1","11.229.459","12.436","11.241.895"
"2022","4","11.195.668","12.446","11.208.114"
"2022","3","11.078.691","12.437","11.091.128"
"2022","2","10.946.248","12.436","10.958.684"
"2022","1","10.611.390","12.619","10.624.009"
"2021","4","10.476.933","12.861","10.489.794"
"2021","3","10.075.184","10.357","10.085.541"
"2021","2","9.852.702","10.382","9.863.084"
"2021","1","9.637.956","10.016","9.647.972"
"2020","4","9.561.546","10.016","9.571.562"
"2020","3","9.346.183","10.016","9.356.199"
"2020","2","9.021.040","10.016","9.031.056"
"2020","1","8.802.435","9.991","8.812.426"
"2019","4","8.783.053","10.128","8.793.181"
"2019","3","9.142.891","21.793","9.164.684"
"2019","2","8.938.427","21.754","8.960.181"
"2019","1","8.626.323","21.812","8.648.135"
"2018","4","8.451.841","21.814","8.473.655"
"2018","3","8.320.223","26.812","8.347.035"
"2018","2","8.083.533","26.911","8.110.444"
"2018","1","8.009.981","27.072","8.037.053"
"2017","4","7.842.778","27.444","7.870.222"
"2017","3","7.696.594","28.349","7.724.943"
"2017","2","7.401.134","28.530","7.429.664"
"2017","1","7.277.314","28.540","7.305.854"
"2016","4","7.223.128","28.545","7.251.673"
"2016","3","7.178.340","28.610","7.206.950"
"2016","2","7.097.604","32.475","7.130.079"
"2016","1","6.874.704","32.652","6.907.356"
"2015","4","6.952.289","32.542","6.984.831"
"2015","3","6.902.267","32.801","6.935.068"
"2015","2","6.783.279","32.909","6.816.188"
"2015","1","6.699.714","38.018","6.737.732"
"2014","4","6.559.172","39.324","6.598.496"
"2014","3","6.559.264","36.007","6.595.271"
"2014","2","6.428.329","36.139","6.464.468"
"2014","1","6.362.108","36.290","6.398.398"

